Date-py,Symbol,Abs_Pct_Change
2023-03-22,BTC-USD,0.0
2023-03-22,BTC-USD,0.0
2023-03-22,BTC-USD,0.0
2023-03-22,BTC-USD,0.0
2023-03-22,BTC-USD,0.0
2023-03-23,BTC-USD,0.037591779162728045
2023-03-24,BTC-USD,0.029670654026811683
2023-03-25,BTC-USD,5.171699168449173e-05
2023-03-26,BTC-USD,0.018171608428300345
2023-03-27,BTC-USD,0.03052194524956464
2023-03-30,BTC-USD,0.011107450510098427
2023-04-01,BTC-USD,0.002368427304627607
2023-04-02,BTC-USD,0.00745226524861331
2023-04-04,BTC-USD,0.01359719824031469
2023-04-07,BTC-USD,0.004217681388798522
2023-04-08,BTC-USD,0.00078549203093492
2023-04-09,BTC-USD,0.013784839236969715
2023-04-10,BTC-USD,0.046586218344398134
2023-04-11,BTC-USD,0.019629666589127348
2023-04-15,BTC-USD,0.005484641463965656
2023-04-16,BTC-USD,0.00010358759190032263
2023-04-17,BTC-USD,0.028708571498073154
2023-04-18,BTC-USD,0.032348662146309826
2023-04-19,BTC-USD,0.051809204970823974
2023-04-21,BTC-USD,0.034308522342840875
2023-04-22,BTC-USD,0.019818587839642632
2023-04-23,BTC-USD,0.00812852448997936
2023-04-25,BTC-USD,0.028419551749301775
2023-04-29,BTC-USD,0.0031279012053746502
2023-04-30,BTC-USD,0.0006946806893226576
2023-05-01,BTC-USD,0.040221601600631485
2023-05-02,BTC-USD,0.02096603302643074
2023-05-03,BTC-USD,0.011358625494025887
2023-05-06,BTC-USD,0.0213230011359401
2023-05-07,BTC-USD,0.015556145784091036
2023-05-08,BTC-USD,0.02673363747104318
2023-05-13,BTC-USD,0.0007801569715401024
2023-05-14,BTC-USD,0.005471927735897664
2023-05-15,BTC-USD,0.0097307268947886
2023-05-18,BTC-USD,0.020679507626061855
2023-05-20,BTC-USD,0.00890501606747418
2023-05-21,BTC-USD,0.013850553076299565
2023-05-24,BTC-USD,0.0327230275392878
2023-05-27,BTC-USD,0.005578834404267097
2023-05-28,BTC-USD,0.04530582639140435
2023-05-29,BTC-USD,0.01209734339716717
2023-05-31,BTC-USD,0.017424204690051126
2023-06-03,BTC-USD,0.006402332329564331
2023-06-04,BTC-USD,0.0016227992910413658
2023-06-05,BTC-USD,0.05011119223111926
2023-06-06,BTC-USD,0.057402171354966836
2023-06-10,BTC-USD,0.023758529477018397
2023-06-11,BTC-USD,0.0034399796376809455
2023-06-14,BTC-USD,0.030636253602767338
2023-06-15,BTC-USD,0.01797908772855017
2023-06-16,BTC-USD,0.0293656855785136
2023-06-17,BTC-USD,0.0069590028771664425
2023-06-18,BTC-USD,0.006580854122610447
2023-06-19,BTC-USD,0.019547852690523948
2023-06-20,BTC-USD,0.0549870533268535
2023-06-21,BTC-USD,0.060005623626013804
2023-06-24,BTC-USD,0.004781599564267935
2023-06-25,BTC-USD,0.0022401477151660076
2023-07-01,BTC-USD,0.0037019800927293733
2023-07-02,BTC-USD,0.00100331224619854
2023-07-04,BTC-USD,0.012159843251922098
2023-07-07,BTC-USD,0.014474668131812862
2023-07-08,BTC-USD,0.0016387902804080312
2023-07-09,BTC-USD,0.004004505264840863
2023-07-14,BTC-USD,0.03628093462962134
2023-07-15,BTC-USD,0.0012613448201512778
2023-07-16,BTC-USD,0.0015406036404514989
2023-07-22,BTC-USD,0.004578641261531735
2023-07-23,BTC-USD,0.010504447205841094
2023-07-29,BTC-USD,0.0012848856987781598
2023-07-30,BTC-USD,0.0027799028523155522
2023-08-05,BTC-USD,0.001099427291482824
2023-08-06,BTC-USD,9.34780019623549e-06
2023-08-08,BTC-USD,0.020044635764041363
2023-08-12,BTC-USD,0.0006207965516820124
2023-08-13,BTC-USD,0.004523080603464624
2023-08-17,BTC-USD,0.0709791716641065
2023-08-18,BTC-USD,0.023064110289129025
2023-08-19,BTC-USD,0.0017907575412769994
2023-08-20,BTC-USD,0.0035782559078509912
2023-08-26,BTC-USD,0.0015051282151306022
2023-08-27,BTC-USD,0.0031232322472711793
2023-08-30,BTC-USD,0.015512708191330327
2023-08-31,BTC-USD,0.05003405793505489
2023-09-02,BTC-USD,0.0026384615559833513
2023-09-03,BTC-USD,0.0038953327776138913
2023-09-04,BTC-USD,0.00605132898712879
2023-09-07,BTC-USD,0.018908651858746683
2023-09-08,BTC-USD,0.012749181400814824
2023-09-09,BTC-USD,0.00038511167810950653
2023-09-10,BTC-USD,0.0024502610304920625
2023-09-12,BTC-USD,0.026654161441148183
2023-09-13,BTC-USD,0.01528956041549967
2023-09-16,BTC-USD,0.0015187558988052352
2023-09-17,BTC-USD,0.0012832501161511578
2023-09-19,BTC-USD,0.017075246228115404
2023-09-23,BTC-USD,6.686715058434878e-06
2023-09-24,BTC-USD,0.012135886201842583
2023-09-28,BTC-USD,0.025379928949109454
2023-09-30,BTC-USD,0.002088135523790502
2023-10-01,BTC-USD,0.03766824174499184
2023-10-07,BTC-USD,0.0007958814976549711
2023-10-08,BTC-USD,0.0012067000345052925
2023-10-11,BTC-USD,0.0189003267816662
2023-10-14,BTC-USD,2.4866379089605317e-05
2023-10-15,BTC-USD,0.011091823377689547
2023-10-21,BTC-USD,0.007932597541262965
2023-10-22,BTC-USD,0.0025230072278725757
2023-10-23,BTC-USD,0.10309890554106493
2023-10-24,BTC-USD,0.024641455133160406
2023-10-28,BTC-USD,0.005301518613050504
2023-10-29,BTC-USD,0.013168432292610888
2023-11-04,BTC-USD,0.01007335667442999
2023-11-05,BTC-USD,0.0009360828109477026
2023-11-11,BTC-USD,0.004714533883507177
2023-11-12,BTC-USD,0.0022492093215884523
2023-11-15,BTC-USD,0.06592844540225729
2023-11-16,BTC-USD,0.04555929205716058
2023-11-18,BTC-USD,0.00030003975559689255
2023-11-19,BTC-USD,0.021889527369594708
2023-11-21,BTC-USD,0.04437779002891473
2023-11-22,BTC-USD,0.04519282441655714
2023-11-23,BTC-USD,0.0038127124996736317
2023-11-25,BTC-USD,0.0020283973890040663
2023-11-26,BTC-USD,0.008404731064144633
2023-12-02,BTC-USD,0.02035687454363333
2023-12-03,BTC-USD,0.012717964769838996
2023-12-04,BTC-USD,0.05006972513040342
2023-12-05,BTC-USD,0.05003682452128899
2023-12-09,BTC-USD,0.009976252743861824
2023-12-10,BTC-USD,0.0012284420982542343
2023-12-11,BTC-USD,0.05792335797596204
2023-12-13,BTC-USD,0.034752998598246876
2023-12-15,BTC-USD,0.025432678164034384
2023-12-16,BTC-USD,0.007401888210429197
2023-12-17,BTC-USD,0.020725632129809823
2023-12-18,BTC-USD,0.030433584524559132
2023-12-23,BTC-USD,0.00587208380989368
2023-12-24,BTC-USD,0.016539399611381067
2023-12-25,BTC-USD,0.013879063918367684
2023-12-26,BTC-USD,0.0250552533987507
2023-12-27,BTC-USD,0.02169436503972655
2023-12-30,BTC-USD,0.0013658151138493668
2023-12-31,BTC-USD,0.002568622313059654
2024-01-01,BTC-USD,0.04500499447683737
2024-01-02,BTC-USD,0.01790093908010948
2024-01-03,BTC-USD,0.04692812039022565
2024-01-04,BTC-USD,0.031080578712095797
2024-01-06,BTC-USD,0.003928567178781872
2024-01-07,BTC-USD,0.0010479311948115022
2024-01-08,BTC-USD,0.06889378335191321
2024-01-10,BTC-USD,0.010577583896319576
2024-01-12,BTC-USD,0.07581464689367223
2024-01-13,BTC-USD,0.0002516770757193809
2024-01-14,BTC-USD,0.02441771935607251
2024-01-15,BTC-USD,0.017123519109433882
2024-01-18,BTC-USD,0.03463972563570672
2024-01-20,BTC-USD,0.0011336255818301666
2024-01-21,BTC-USD,0.0028752932977473833
2024-01-22,BTC-USD,0.04906437469287683
2024-01-26,BTC-USD,0.04715459322533899
2024-01-27,BTC-USD,0.007250269857528746
2024-01-28,BTC-USD,0.0020052428854051563
2024-02-03,BTC-USD,0.004483166082128842
2024-02-04,BTC-USD,0.009505619501189222
2024-02-07,BTC-USD,0.02863085004884569
2024-02-09,BTC-USD,0.040741037369352195
2024-02-10,BTC-USD,0.013236801556077538
2024-02-11,BTC-USD,0.010940478444405821
2024-02-12,BTC-USD,0.03446199355856483
2024-02-14,BTC-USD,0.04190091682112329
2024-02-17,BTC-USD,0.009532306436015991
2024-02-18,BTC-USD,0.008895163362175884
2024-02-19,BTC-USD,0.0065883647395551526
2024-02-24,BTC-USD,0.01654090475335379
2024-02-25,BTC-USD,0.003143945254133529
2024-02-26,BTC-USD,0.053914352797789
2024-02-27,BTC-USD,0.0470076269570332
2024-02-28,BTC-USD,0.09493531996938098
2024-02-29,BTC-USD,0.020900898469490836
2024-03-01,BTC-USD,0.020298739001923582
2024-03-02,BTC-USD,0.0065788114487881355
2024-03-03,BTC-USD,0.018338323773339438
2024-03-04,BTC-USD,0.0817359165168321
2024-03-05,BTC-USD,0.0662840245051487
2024-03-06,BTC-USD,0.036137337513826084
2024-03-08,BTC-USD,0.02053940113746555
2024-03-09,BTC-USD,0.00291052396981506
2024-03-10,BTC-USD,0.007604594828865663
2024-03-11,BTC-USD,0.04497430711214645
2024-03-15,BTC-USD,0.027911980184628815
2024-03-16,BTC-USD,0.05891115205046704
2024-03-17,BTC-USD,0.04708722792387299
2024-03-19,BTC-USD,0.08343356977731309
2024-03-20,BTC-USD,0.09692504642544408
2024-03-21,BTC-USD,0.03566706353736904
2023-03-22,GOOG,0.0
2023-03-22,GOOG,0.0
2023-03-22,GOOG,0.0
2023-03-22,GOOG,0.0
2023-03-22,GOOG,0.0
2023-03-28,GOOG,0.016495216698917403
2023-05-04,GOOG,0.008575235339938647
2023-05-16,GOOG,0.026761260488724847
2023-05-25,GOOG,0.022278847601766127
2023-06-07,GOOG,0.038855459655837365
2023-07-05,GOOG,0.017169865911908833
2023-07-10,GOOG,0.027218212312453915
2023-07-12,GOOG,0.01622635303904807
2023-08-23,GOOG,0.0271416835971674
2023-09-26,GOOG,0.020579564509034753
2023-09-27,GOOG,0.015527308200710133
2023-10-06,GOOG,0.020148473411704115
2023-10-25,GOOG,0.09598913417032295
2023-11-03,GOOG,0.013921239478593028
2023-11-17,GOOG,0.012689221615484247
2023-12-07,GOOG,0.05341249618722865
2024-01-19,GOOG,0.020553113299085712
2024-02-21,GOOG,0.011533045250345708
2023-03-22,GOOGL,0.0
2023-03-22,GOOGL,0.0
2023-03-22,GOOGL,0.0
2023-03-22,GOOGL,0.0
2023-03-22,GOOGL,0.0
2023-04-06,GOOGL,0.03780986849995349
2023-04-14,GOOGL,0.013404104998603561
2023-05-10,GOOGL,0.040987443707264815
2023-05-11,GOOGL,0.043131991051454044
2023-06-22,GOOGL,0.02156780535293712
2023-07-13,GOOGL,0.04717061296560998
2023-07-19,GOOGL,0.013978692404998494
2023-07-26,GOOGL,0.05776945469085559
2023-08-07,GOOGL,0.026695792469785262
2023-08-14,GOOGL,0.013661655042631393
2023-08-28,GOOGL,0.00870026144517011
2023-09-20,GOOGL,0.031150305839265147
2023-10-02,GOOGL,0.02529418443149778
2023-11-06,GOOGL,0.008907776503124243
2023-11-24,GOOGL,0.012997349519916601
2024-01-24,GOOGL,0.011289472789896005
2024-01-30,GOOGL,0.013354101145010233
2024-01-31,GOOGL,0.07500330433762614
2024-02-02,GOOGL,0.008642681818002984
2024-03-07,GOOGL,0.022678927976206964
2023-10-30,GOOGL.A,0.08330267855041096
2023-03-22,LULU,0.0
2023-03-22,LULU,0.0
2023-03-22,LULU,0.0
2023-03-22,LULU,0.0
2023-03-22,LULU,0.0
2023-03-29,LULU,0.1271581007596272
2023-05-19,LULU,0.02685506384404346
2023-05-23,LULU,0.02550123961088957
2023-06-02,LULU,0.11295871881299724
2023-06-29,LULU,0.015920239202657727
2023-06-30,LULU,0.022254604271198408
2023-07-06,LULU,0.023830397718832885
2023-07-11,LULU,0.02695394646160798
2023-08-22,LULU,0.014237415134903841
2023-08-24,LULU,0.04630534117907403
2023-09-01,LULU,0.0601426622215111
2023-09-25,LULU,0.009586396379427153
2023-09-29,LULU,0.017440593667546134
2023-10-03,LULU,0.03792506286599784
2023-10-05,LULU,0.02631726787921207
2023-10-09,LULU,0.014759582771200819
2023-10-16,LULU,0.10312693688936991
2023-10-17,LULU,0.0088805992386497
2023-11-07,LULU,0.014070326832102076
2023-11-08,LULU,0.009789907854722557
2023-11-20,LULU,0.014534572888293962
2023-11-27,LULU,0.00905596375171469
2023-11-29,LULU,0.024828734778677974
2023-11-30,LULU,0.019276792253539954
2023-12-01,LULU,0.04433750566707717
2023-12-06,LULU,0.008185105064880238
2023-12-08,LULU,0.05373706351048746
2024-01-05,LULU,0.009879020161290275
2024-01-16,LULU,0.019189879905030294
2024-01-23,LULU,0.01014757485688933
2024-02-01,LULU,0.017892545226636525
2024-02-08,LULU,0.03327146040415063
2024-02-16,LULU,0.02043663073597335
2024-02-22,LULU,0.026608982184370245
2024-03-12,LULU,0.016427798050773212
2024-03-22,LULU,0.16805196239288245
2023-03-22,TSLA,0.0
2023-03-22,TSLA,0.0
2023-03-22,TSLA,0.0
2023-03-22,TSLA,0.0
2023-03-22,TSLA,0.0
2023-03-31,TSLA,0.06237201998346986
2023-04-03,TSLA,0.06116843040499842
2023-04-05,TSLA,0.036660078547511965
2023-04-12,TSLA,0.03346003658772023
2023-04-13,TSLA,0.02968871833289577
2023-04-20,TSLA,0.0974582833480987
2023-04-24,TSLA,0.0153258963493349
2023-04-26,TSLA,0.04306963394622054
2023-04-27,TSLA,0.04188619186991871
2023-04-28,TSLA,0.025719432851995405
2023-05-05,TSLA,0.05496278638268226
2023-05-09,TSLA,0.015367594781845129
2023-05-12,TSLA,0.023826161973196647
2023-05-17,TSLA,0.04407877025993834
2023-05-22,TSLA,0.048462285158556107
2023-05-26,TSLA,0.04716212366692618
2023-05-30,TSLA,0.04136256190259946
2023-06-01,TSLA,0.017604134375662994
2023-06-08,TSLA,0.04582087402259383
2023-06-09,TSLA,0.040619913818360054
2023-06-12,TSLA,0.022217709219747528
2023-06-13,TSLA,0.0355441257211373
2023-06-23,TSLA,0.03027088717003623
2023-06-26,TSLA,0.060600166158998436
2023-06-27,TSLA,0.038000430972821686
2023-06-28,TSLA,0.024099687587635144
2023-07-03,TSLA,0.06895373327153997
2023-07-17,TSLA,0.031985215154147095
2023-07-18,TSLA,0.010193508330575307
2023-07-20,TSLA,0.09737009897101911
2023-07-21,TSLA,0.010954754909579756
2023-07-24,TSLA,0.034766592502240234
2023-07-25,TSLA,0.014048907411350009
2023-07-27,TSLA,0.03268393721920326
2023-07-28,TSLA,0.04196157641965104
2023-07-31,TSLA,0.0037156245029603685
2023-08-01,TSLA,0.023781872514202385
2023-08-02,TSLA,0.026659538872268684
2023-08-03,TSLA,0.0205029553323246
2023-08-04,TSLA,0.021055089667647464
2023-08-09,TSLA,0.03007607164688919
2023-08-10,TSLA,0.013006292472800052
2023-08-11,TSLA,0.010964384298759122
2023-08-15,TSLA,0.02836164556977072
2023-08-16,TSLA,0.031593409936667705
2023-08-21,TSLA,0.07327483239883903
2023-08-25,TSLA,0.037167463311477356
2023-08-29,TSLA,0.07687792254356651
2023-09-05,TSLA,0.046855210947618575
2023-09-06,TSLA,0.017817428274686242
2023-09-11,TSLA,0.10092550100603637
2023-09-14,TSLA,0.017471512014958224
2023-09-15,TSLA,0.005977372649629165
2023-09-18,TSLA,0.03320097489699114
2023-09-21,TSLA,0.026238619539793895
2023-09-22,TSLA,0.0423151823501976
2023-10-04,TSLA,0.05934371094529567
2023-10-10,TSLA,0.015211544661493326
2023-10-12,TSLA,0.015665976488306477
2023-10-13,TSLA,0.029937807199324262
2023-10-18,TSLA,0.047753630423693294
2023-10-19,TSLA,0.09300310141347323
2023-10-20,TSLA,0.036890627245965146
2023-10-26,TSLA,0.03135299436355321
2023-10-27,TSLA,0.0074844869625896315
2023-10-31,TSLA,0.0176327269070089
2023-11-01,TSLA,0.02399924365662698
2023-11-02,TSLA,0.06248172104479788
2023-11-09,TSLA,0.054612601618060475
2023-11-10,TSLA,0.022240204252599316
2023-11-13,TSLA,0.0422083077253661
2023-11-14,TSLA,0.061239982885521904
2023-11-28,TSLA,0.04506946335928941
2023-12-12,TSLA,0.011387377755331163
2023-12-14,TSLA,0.04914543166876184
2023-12-19,TSLA,0.020390348140349568
2023-12-20,TSLA,0.039188251150034104
2023-12-21,TSLA,0.029780695273046387
2023-12-22,TSLA,0.0077014027504911375
2023-12-28,TSLA,0.031594281429052296
2023-12-29,TSLA,0.018563856268058232
2024-01-09,TSLA,0.022832148340596548
2024-01-11,TSLA,0.028725318212145634
2024-01-17,TSLA,0.019826296760923956
2024-01-25,TSLA,0.12125293151852057
2024-01-29,TSLA,0.04190992087312417
2024-02-05,TSLA,0.03645365256870503
2024-02-06,TSLA,0.022313089830035215
2024-02-13,TSLA,0.02184660017417217
2024-02-15,TSLA,0.06221180416786276
2024-02-20,TSLA,0.030957749901841636
2024-02-23,TSLA,0.027556875992971408
2024-03-13,TSLA,0.04539820501175762
2024-03-14,TSLA,0.041184777936860484
2024-03-18,TSLA,0.06254200380391262
